id,years_on_file,ltv,state
1,1,12,OH
2,1,28,FL
3,1,15,TX
4,1,19,OH
5,1,22,TX
6,1,30,FL
7,1,11,OH
8,1,25,TX
9,1,14,FL
10,1,17,TX
11,1,29,OH
12,1,10,FL
13,1,21,TX
14,1,18,OH
15,1,26,FL
16,1,13,TX
17,1,24,OH
18,1,20,FL
19,1,27,TX
20,1,16,OH
21,1,23,FL
22,1,12,TX
23,1,30,OH
24,1,15,FL
25,1,19,TX
26,1,22,OH
27,1,11,FL
28,1,25,TX
29,1,14,OH
30,1,17,FL
31,1,28,TX
32,1,10,OH
33,1,21,FL
34,1,18,TX
35,1,26,OH
36,1,13,FL
37,1,24,TX
38,1,29,OH
39,1,20,FL
40,1,27,TX
41,1,16,OH
42,1,23,FL
43,1,12,TX
44,1,30,OH
45,1,15,FL
46,1,19,TX
47,1,22,OH
48,1,11,FL
49,1,25,TX
50,1,14,OH
51,1,17,FL
52,1,28,TX
53,1,10,OH
54,1,21,FL
55,1,18,TX
56,1,26,OH
57,1,13,FL
58,1,24,TX
59,1,29,OH
60,1,20,FL
61,1,27,TX
62,1,16,OH
63,1,23,FL
64,1,12,TX
65,1,30,OH
66,1,15,FL
67,1,19,TX
68,1,22,OH
69,1,11,FL
70,1,25,TX
71,1,14,OH
72,1,17,FL
73,1,28,TX
74,1,10,OH
75,1,21,FL
76,1,18,TX
77,1,26,OH
78,1,13,FL
79,1,24,TX
80,1,29,OH
81,1,20,FL
82,1,27,TX
83,1,16,OH
84,1,23,FL
85,1,12,TX
86,1,30,OH
87,1,15,FL
88,1,19,TX
89,1,22,OH
90,1,11,FL
91,1,25,TX
92,1,14,OH
93,1,17,FL
94,1,28,TX
95,1,10,OH
96,1,21,FL
97,1,18,TX
98,1,26,OH
99,1,13,FL
100,1,24,TX
101,5,22,MT
102,5,45,AL
103,5,31,KY
104,5,28,MS
105,5,49,NH
106,5,20,WY
107,5,37,ME
108,5,42,TX
109,5,25,FL
110,5,33,OH
111,5,48,IN
112,5,21,MT
113,5,39,AL
114,5,44,KY
115,5,27,MS
116,5,50,NH
117,5,23,WY
118,5,35,ME
119,5,41,TX
120,5,29,FL
121,5,46,OH
122,5,24,IN
123,5,30,MT
124,5,47,AL
125,5,32,KY
126,5,38,MS
127,5,26,NH
128,5,43,WY
129,5,34,ME
130,5,22,TX
131,5,45,FL
132,5,31,OH
133,5,28,IN
134,5,49,MT
135,5,20,AL
136,5,37,KY
137,5,42,MS
138,5,25,NH
139,5,33,WY
140,5,48,ME
141,5,21,TX
142,5,39,FL
143,5,44,OH
144,5,27,IN
145,5,50,MT
146,5,23,AL
147,5,35,KY
148,5,41,MS
149,5,29,NH
150,5,46,WY
151,5,24,ME
152,5,30,TX
153,5,47,FL
154,5,32,OH
155,5,38,IN
156,5,26,MT
157,5,43,AL
158,5,34,KY
159,5,22,MS
160,5,45,NH
161,5,31,WY
162,5,28,ME
163,5,49,TX
164,5,20,FL
165,5,37,OH
166,5,42,IN
167,5,25,MT
168,5,33,AL
169,5,48,KY
170,5,21,MS
171,5,39,NH
172,5,44,WY
173,5,27,ME
174,5,50,TX
175,5,23,FL
176,5,35,OH
177,5,41,IN
178,5,29,MT
179,5,46,AL
180,5,24,KY
181,5,30,MS
182,5,47,NH
183,5,32,WY
184,5,38,ME
185,5,26,TX
186,5,43,FL
187,5,34,OH
188,5,22,IN
189,5,45,MT
190,5,31,AL
191,5,28,KY
192,5,49,MS
193,5,20,NH
194,5,37,WY
195,5,42,ME
196,5,25,TX
197,5,33,FL
198,5,48,OH
199,5,21,IN
200,5,39,MT
201,5,44,AL
202,5,27,KY
203,5,50,MS
204,5,23,NH
205,5,35,WY
206,5,41,ME
207,5,29,TX
208,5,46,FL
209,5,24,OH
210,5,30,IN
211,7,45,CA
212,9,62,MA
213,6,33,OR
214,10,58,CT
215,8,41,RI
216,5,69,VA
217,7,37,MD
218,9,52,TX
219,6,48,FL
220,10,31,OH
221,8,66,MT
222,5,43,AL
223,7,59,IN
224,9,35,MS
225,6,61,ME
226,10,44,NH
227,8,55,WY
228,5,39,KY
229,7,68,CA
230,9,42,MA
231,6,54,OR
232,10,30,CT
233,8,64,RI
234,5,47,VA
235,7,51,MD
236,9,36,TX
237,6,70,FL
238,10,57,OH
239,8,32,MT
240,5,49,AL
241,7,63,IN
242,9,40,MS
243,6,56,ME
244,10,38,NH
245,8,46,WY
246,5,67,KY
247,7,34,CA
248,9,60,MA
249,6,43,OR
250,10,53,CT
251,8,31,RI
252,5,65,VA
253,7,39,MD
254,9,58,TX
255,6,42,FL
256,10,69,OH
257,8,37,MT
258,5,52,AL
259,7,48,IN
260,9,31,MS
261,6,66,ME
262,10,43,NH
263,8,59,WY
264,5,35,KY
265,7,61,CA
266,9,44,MA
267,6,55,OR
268,10,39,CT
269,8,68,RI
270,5,42,VA
271,7,54,MD
272,9,30,TX
273,6,64,FL
274,10,47,OH
275,8,51,MT
276,5,36,AL
277,7,70,IN
278,9,57,MS
279,6,32,ME
280,10,49,NH
281,8,63,WY
282,5,40,KY
283,7,56,CA
284,9,38,MA
285,6,46,OR
286,10,67,CT
287,8,34,RI
288,5,60,VA
289,7,43,MD
290,9,53,TX
291,6,31,FL
292,10,65,OH
293,8,39,MT
294,5,58,AL
295,7,42,IN
296,9,69,MS
297,6,37,ME
298,10,52,NH
299,8,48,WY
300,5,31,KY
301,7,66,CA
302,9,43,MA
336,4,55,TX
337,1,32,FL
338,9,68,OH
339,2,41,MT
340,7,59,AL
341,10,33,IN
342,3,64,MS
343,6,47,ME
344,8,51,NH
345,5,38,WY
346,1,70,KY
347,9,44,CA
348,4,61,MA
349,2,35,OR
350,7,52,CT
351,10,66,RI
352,3,43,VA
353,6,31,MD
354,8,57,TX
355,5,49,FL
356,1,63,OH
357,9,37,MT
358,4,54,AL
359,2,42,IN
360,7,30,MS
361,10,69,ME
362,3,48,NH
363,6,36,WY
364,8,53,KY
365,5,60,CA
366,1,45,MA
367,9,32,OR
368,4,67,CT
369,2,39,RI
370,7,58,VA
371,10,40,MD
372,3,65,TX
373,6,34,FL
374,8,50,OH
375,5,46,MT
376,1,62,AL
377,9,38,IN
378,4,55,MS
379,2,31,ME
380,7,68,NH
381,10,41,WY
382,3,59,KY
383,6,33,CA
384,8,64,MA
385,5,47,OR
386,1,51,CT
387,9,38,RI
388,4,70,VA
389,2,44,MD
390,7,61,TX
391,10,35,FL
392,3,52,OH
393,6,66,MT
394,8,43,AL
395,5,31,IN
396,1,57,MS
397,9,49,ME
398,4,63,NH
399,2,37,WY
400,7,54,KY
401,10,42,CA
402,3,30,MA
403,6,69,OR
404,8,48,CT
405,5,36,RI
406,1,53,VA
407,9,60,MD
408,4,45,TX
409,2,32,FL
410,7,67,OH
411,10,39,MT
412,3,58,AL
413,6,40,IN
414,8,65,MS
415,5,34,ME
416,1,50,NH
417,9,46,WY
418,4,62,KY
419,2,38,CA
420,7,55,MA
421,10,31,OR
422,3,68,CT
423,6,41,RI
424,8,59,VA
425,5,33,MD
426,1,64,TX
427,9,47,FL
428,4,51,OH
429,2,38,MT
430,7,70,AL
431,10,44,IN
432,3,61,MS
433,6,35,ME
434,8,52,NH
435,5,66,WY
436,1,43,KY
437,9,31,CA
438,4,57,MA
439,2,49,OR
440,7,63,CT
441,10,37,RI
442,3,54,VA
443,6,42,MD
444,8,30,TX
445,5,69,FL
446,1,48,OH
447,9,36,MT
448,4,53,AL
449,2,60,IN
450,7,45,MS
451,10,32,ME
452,3,67,NH
453,6,39,WY
454,8,58,KY
455,5,40,CA
456,1,65,MA
457,9,34,OR
458,4,50,CT
459,2,46,RI
460,7,62,VA
461,2,285,ME
462,2,412,CA
463,2,331,OR
464,2,489,MD
465,2,256,VA
466,2,394,ME
467,2,427,CA
468,2,308,OR
469,2,462,MD
470,2,273,VA
471,2,445,ME
472,2,319,CA
473,2,498,OR
474,2,367,MD
475,2,291,VA
476,2,403,ME
477,2,476,CA
478,2,324,OR
479,2,268,MD
480,2,439,VA
481,2,352,ME
482,2,481,CA
483,2,299,OR
484,2,415,MD
485,2,382,VA
486,2,261,ME
487,2,455,CA
488,2,338,OR
489,2,492,MD
490,2,311,VA
491,2,423,ME
492,2,279,CA
493,2,467,OR
494,2,344,MD
495,2,399,VA
496,2,288,ME
497,2,431,CA
498,2,327,OR
499,2,472,MD
500,2,359,VA
501,2,252,ME
502,2,488,CA
503,2,376,OR
504,2,449,MD
505,2,303,VA
606,20,33,NY
607,9,94,GA
608,23,58,WA
609,17,19,CO
610,14,75,PA
611,6,43,IL
612,12,12,AZ
613,25,67,NC
614,19,95,MI
615,7,22,NJ
616,21,56,VA
617,16,39,TN
618,10,88,MA
619,22,50,IN
620,5,71,MO
621,18,26,MD
622,13,54,WI
623,24,99,MN
624,8,15,CO
625,15,65,AL
626,11,81,SC
627,20,35,LA
628,9,92,KY
629,23,59,OR
630,17,18,OK
631,14,73,CT
632,6,41,UT
633,12,10,IA
634,25,66,NV
635,19,93,AR
636,7,23,MS
637,21,54,KS
638,16,37,NM
639,10,87,NE
640,22,49,WV
641,5,70,ID
642,18,24,HI
643,13,52,NH
644,24,97,ME
645,8,13,RI
646,15,63,MT
647,11,79,DE
648,20,32,SD
649,9,90,ND
650,23,57,AK
651,17,16,VT
652,14,72,WY
653,6,40,FL
654,12,9,TX
655,25,64,OH
656,19,92,CA
657,7,21,MI
658,21,53,IL
659,16,36,PA
660,10,85,GA
661,22,48,NC
662,5,69,NJ
663,18,23,VA
664,13,51,AZ
665,24,96,WA
666,8,14,TN
667,15,62,MA
668,11,78,IN
669,20,31,MO
670,9,89,MD
671,23,56,WI
672,17,15,MN
673,14,71,CO
674,6,39,AL
675,12,8,SC
676,25,63,LA
677,19,91,KY
678,7,20,OR
679,21,52,OK
680,16,35,CT
681,10,84,UT
682,22,47,IA
683,5,68,NV
684,18,22,AR
685,13,50,MS
686,24,95,KS
687,8,12,NM
688,15,61,NE
689,11,77,WV
690,20,30,ID
691,9,88,HI
692,23,55,NH
693,17,14,ME
694,14,70,RI
695,6,38,MT
696,12,7,DE
697,25,62,SD
698,19,90,ND
699,7,19,AK
700,21,51,VT
701,16,34,WY
702,10,83,FL
703,22,46,TX
704,5,67,OH
705,18,21,CA
706,13,49,MI
707,24,94,IL
708,8,11,PA
709,15,60,GA
710,11,76,NC
711,20,29,NJ
712,9,87,VA
713,23,54,AZ
714,17,13,WA
715,14,69,TN
716,6,37,MA
717,12,6,IN
718,25,61,MO
719,19,89,MD
720,7,18,WI
721,21,50,MN
722,16,33,CO
723,10,82,AL
724,22,45,SC
725,5,66,LA
726,18,20,KY
727,13,48,OR
728,24,93,OK
729,8,10,CT
730,15,59,UT
731,11,75,IA
732,20,28,NV
733,9,86,AR
734,23,53,MS
735,17,12,KS
736,14,68,NM
737,6,36,NE
738,12,5,WV
739,25,60,ID
740,19,88,HI
741,7,17,NH
742,21,49,ME
743,16,32,RI
744,10,81,MT
745,22,44,DE
746,5,65,SD
747,18,19,ND
748,13,47,AK
749,24,92,VT
750,8,9,WY
751,15,58,FL
752,11,74,TX
753,20,27,OH
754,9,85,CA
755,23,52,MI
756,17,11,IL
757,14,67,PA
758,6,35,GA
759,12,5,NC
760,25,59,NJ
761,19,87,VA
762,7,16,AZ
763,21,48,WA
764,16,31,TN
765,10,80,MA
766,22,43,IN
767,5,64,MO
768,18,18,MD
769,13,46,WI
770,24,91,MN
771,8,8,CO
772,15,57,AL
773,11,73,SC
774,20,26,LA
775,9,84,KY
776,23,51,OR
777,17,10,OK
778,14,66,CT
779,6,34,UT
780,12,5,IA
781,25,58,NV
782,19,86,AR
783,7,15,MS
784,21,47,KS
785,16,30,NM
786,10,79,NE
787,22,42,WV
788,5,63,ID
789,18,17,HI
790,13,45,NH
791,24,90,ME
792,8,7,RI
793,15,56,MT
794,11,72,DE
795,20,25,SD
796,9,83,ND
797,23,50,AK
798,17,9,VT
799,14,65,WY
800,6,33,FL
801,12,5,TX
802,25,57,OH
803,19,85,CA
804,7,14,MI
805,21,46,IL
806,16,29,PA
807,10,78,GA
808,22,41,NC
809,5,62,NJ
810,18,16,VA
811,13,44,AZ
812,24,89,WA
813,8,6,TN
814,15,55,MA
815,11,71,IN
816,20,24,MO
817,9,82,MD
818,23,49,WI
819,17,8,MN
820,14,64,CO
821,6,32,AL
822,12,5,SC
823,25,56,LA
824,19,84,KY
825,7,13,OR
826,21,45,OK
827,16,28,CT
828,10,77,UT
829,22,40,IA
830,5,61,NV
831,18,15,AR
832,13,43,MS
833,24,88,KS
834,8,5,NM
835,15,54,NE
836,11,70,WV
837,20,23,ID
838,9,81,HI
839,23,48,NH
840,17,7,ME
841,14,63,RI
842,6,31,MT
843,12,5,DE
844,25,55,SD
845,19,83,ND
846,7,12,AK
847,21,44,VT
848,16,27,WY
849,10,76,FL
850,22,39,TX
851,5,60,OH
852,18,14,CA
853,13,42,MI
854,24,87,IL
855,8,5,PA
856,15,53,GA
857,11,69,NC
858,20,22,NJ
859,9,80,VA
860,23,47,AZ
861,17,6,WA
862,14,62,TN
863,6,30,MA
864,12,5,IN
865,25,54,MO
866,19,82,MD
867,7,11,WI
868,21,43,MN
869,16,26,CO
870,10,75,AL
871,22,38,SC
872,5,59,LA
873,18,13,KY
874,13,41,OR
875,24,86,OK
876,8,5,CT
877,15,52,UT
878,11,68,IA
879,20,21,NV
880,9,79,AR
881,23,46,MS
882,17,5,KS
883,14,61,NM
884,6,29,NE
885,12,5,WV
886,25,53,ID
887,19,81,HI
888,7,10,NH
889,21,42,ME
890,16,25,RI
891,10,74,MT
892,22,37,DE
893,5,58,SD
894,18,12,ND
895,13,40,AK
896,24,85,VT
897,8,5,WY
898,15,51,FL
899,11,67,TX
900,20,20,OH
901,9,78,CA
902,23,45,MI
903,17,5,IL
904,14,60,PA
905,6,28,GA
906,12,5,NC
907,25,52,NJ
908,19,80,VA
909,7,9,AZ
910,21,41,WA
911,16,24,TN
912,10,73,MA
913,22,36,IN
914,5,57,MO
915,18,11,MD
916,13,39,WI
917,24,84,MN
918,8,5,CO
919,15,50,AL
920,11,66,SC
921,20,19,LA
922,9,77,KY
923,23,44,OR
924,17,5,OK
925,14,59,CT
926,6,27,UT
927,12,5,IA
928,25,51,NV
929,19,79,AR
930,7,8,MS
931,21,40,KS
932,16,23,NM
933,10,72,NE
934,22,35,WV
935,5,56,ID
936,18,10,HI
937,13,38,NH
938,24,83,ME
939,8,5,RI
940,15,49,MT
941,11,65,DE
942,20,18,SD
943,9,76,ND
944,23,43,AK
945,17,5,VT
946,14,58,WY
947,6,26,FL
948,12,5,TX
949,25,50,OH
950,19,78,CA
951,7,7,MI
952,21,39,IL
953,16,22,PA
954,10,71,GA
955,22,34,NC
956,5,55,NJ
957,18,9,VA
958,13,37,AZ
959,24,82,WA
960,8,5,TN
961,15,48,MA
962,11,64,IN
963,20,17,MO
964,9,75,MD
965,23,42,WI
966,17,5,MN
967,14,57,CO
968,6,25,AL
969,12,5,SC
970,25,49,LA
971,19,77,KY
972,7,6,OR
973,21,38,OK
974,16,21,CT
975,10,70,UT
976,22,33,IA
977,5,54,NV
978,18,8,AR
979,13,36,MS
980,24,81,KS
981,8,5,NM
982,15,47,NE
983,11,63,WV
984,20,16,ID
985,9,74,HI
986,23,41,NH
987,17,5,ME
988,14,56,RI
989,6,24,MT
990,12,5,DE
991,25,48,SD
992,19,76,ND
993,7,5,AK
994,21,37,VT
995,16,20,WY
996,10,69,FL
997,22,32,TX
998,5,53,OH
999,18,7,CA
1000,13,35,MI
1001,24,80,IL
1002,8,5,PA
1003,15,46,GA
1004,11,62,NC
1005,20,15,NJ
1006,14,58,WA
1007,6,27,CO
1008,12,12,NY
1009,25,66,PA
1010,19,94,TX
1011,7,21,FL
1012,21,55,OH
1013,16,36,IL
1014,10,85,GA
1015,22,48,NC
1016,5,69,MI
1017,18,23,NJ
1018,13,51,VA
1019,24,96,AZ
1020,8,14,TN
1021,15,62,MA
1022,11,78,IN
1023,20,31,MO
1024,9,89,MD
1025,23,56,WI
1026,17,15,MN
1027,14,71,CO
1028,6,39,AL
1029,12,8,SC
1030,25,63,LA
1031,19,91,KY
1032,7,20,OR
1033,21,52,OK
1034,16,35,CT
1035,10,84,UT
1036,22,47,IA
1037,5,68,NV
1038,18,22,AR
1039,13,50,MS
1040,24,95,KS
1041,8,12,NM
1042,15,61,NE
1043,11,77,WV
1044,20,30,ID
1045,9,88,HI
1046,23,55,NH
1047,17,14,ME
1048,14,70,RI
1049,6,38,MT
1050,12,7,DE
1051,25,62,SD
1052,19,90,ND
1053,7,19,AK
1054,21,51,VT
1055,16,34,WY
1056,10,83,CA
1057,22,46,TX
1058,5,67,FL
1059,18,21,OH
1060,13,49,IL
1061,24,94,GA
1062,8,11,NC
1063,15,60,MI
1064,11,76,NJ
1065,20,29,VA
1066,9,87,AZ
1067,23,54,WA
1068,17,13,TN
1069,14,69,MA
1070,6,37,IN
1071,12,6,MO
1072,25,61,MD
1073,19,89,WI
1074,7,18,MN
1075,21,50,CO
1076,16,33,AL
1077,10,82,SC
1078,22,45,LA
1079,5,66,KY
1080,18,20,OR
1081,13,48,OK
1082,24,93,CT
1083,8,10,UT
1084,15,59,IA
1085,11,75,NV
1086,20,28,AR
1087,9,86,MS
1088,23,53,KS
1089,17,12,NM
1090,14,68,NE
1091,6,36,WV
1092,12,5,ID
1093,25,60,HI
1094,19,88,NH
1095,7,17,ME
1096,21,49,RI
1097,16,32,MT
1098,10,81,DE
1099,22,44,SD
1100,5,65,ND
1101,18,19,AK
1102,13,47,VT
1103,24,92,WY
1104,8,9,CA
1105,15,58,TX
1106,11,74,FL
1107,20,27,OH
1108,9,85,IL
1109,23,52,GA
1110,17,11,NC
1111,14,67,MI
1112,6,35,NJ
1113,12,5,VA
1114,25,59,AZ
1115,19,87,WA
1116,7,16,TN
1117,21,48,MA
1118,16,31,IN
1119,10,80,MO
1120,22,43,MD
1121,5,64,WI
1122,18,18,MN
1123,13,46,CO
1124,24,91,AL
1125,8,8,SC
1126,15,57,LA
1127,11,73,KY
1128,20,26,OR
1129,9,84,OK
1130,23,51,CT
1131,17,10,UT
1132,14,66,IA
1133,6,34,NV
1134,12,5,AR
1135,25,58,MS
1136,19,86,KS
1137,7,15,NM
1138,21,47,NE
1139,16,30,WV
1140,10,79,ID
1141,22,42,HI
1142,5,63,NH
1143,18,17,ME
1144,13,45,RI
1145,24,90,MT
1146,8,7,DE
1147,15,56,SD
1148,11,72,ND
1149,20,25,AK
1150,9,83,VT
1151,23,50,WY
1152,17,9,CA
1153,14,65,TX
1154,6,33,FL
1155,12,5,OH
1156,25,57,IL
1157,19,85,GA
1158,7,14,NC
1159,21,46,MI
1160,16,29,NJ
1161,10,78,VA
1162,22,41,AZ
1163,5,62,WA
1164,18,16,TN
1165,13,44,MA
1166,24,89,IN
1167,8,6,MO
1168,15,55,MD
1169,11,71,WI
1170,20,24,MN
1171,9,82,CO
1172,23,49,AL
1173,17,8,SC
1174,14,64,LA
1175,6,32,KY
1176,12,5,OR
1177,25,56,OK
1178,19,84,CT
1179,7,13,UT
1180,21,45,IA
1181,16,28,NV
1182,10,77,AR
1183,22,40,MS
1184,5,61,KS
1185,18,15,NM
1186,13,43,NE
1187,24,88,WV
1188,8,5,ID
1189,15,54,HI
1190,11,70,NH
1191,20,23,ME
1192,9,81,RI
1193,23,48,MT
1194,17,7,DE
1195,14,63,SD
1196,6,31,ND
1197,12,5,AK
1198,25,55,VT
1199,19,83,WY
1200,7,12,CA
1201,21,44,TX
1202,16,27,FL
1203,10,76,OH
1204,22,39,IL
1205,5,60,GA
1206,18,14,NC
1207,13,42,MI
1208,24,87,NJ
1209,8,5,VA
1210,15,53,AZ
1211,11,69,WA
1212,20,22,TN
1213,9,80,MA
1214,23,47,IN
1215,17,6,MO
1216,14,62,MD
1217,6,30,WI
1218,12,5,MN
1219,25,54,CO
1220,19,82,AL
1221,7,11,SC
1222,21,43,LA
1223,16,26,KY
1224,10,75,OR
1225,22,38,OK
1226,5,59,CT
1227,18,13,UT
1228,13,41,IA
1229,24,86,NV
1230,8,5,AR
1231,15,52,MS
1232,11,68,KS
1233,20,21,NM
1234,9,79,NE
1235,23,46,WV
1236,17,5,ID
1237,14,61,HI
1238,6,29,NH
1239,12,5,ME
1240,25,53,RI
1241,19,81,MT
1242,7,10,DE
1243,21,42,SD
1244,16,25,ND
1245,10,74,AK
1246,22,37,VT
1247,5,58,WY
1248,18,12,CA
1249,13,40,TX
1250,24,85,FL
1251,8,5,OH
1252,15,51,IL
1253,11,67,GA
1254,20,20,NC
1255,9,78,NJ
1256,23,45,VA
1257,17,5,AZ
1258,14,60,WA
1259,6,28,TN
1260,12,5,MA
1261,25,52,IN
1262,19,80,MO
1263,7,9,MD
1264,21,41,WI
1265,16,24,MN
1266,10,73,CO
1267,22,36,AL
1268,5,57,SC
1269,18,11,LA
1270,13,39,KY
1271,24,84,OR
1272,8,5,OK
1273,15,50,CT
1274,11,66,UT
1275,20,19,IA
1276,9,77,NV
1277,23,44,AR
1278,17,5,MS
1279,14,59,KS
1280,6,27,NM
1281,12,5,NE
1282,25,51,WV
1283,19,79,ID
1284,7,8,HI
1285,21,40,NH
1286,16,23,ME
1287,10,72,RI
1288,22,35,MT
1289,5,56,DE
1290,18,10,SD
1291,13,38,ND
1292,24,83,AK
1293,8,5,VT
1294,15,49,WY
1295,11,65,CA
1296,20,18,TX
1297,9,76,FL
1298,23,43,OH
1299,17,5,IL
1300,14,58,GA
1301,6,26,NC
1302,12,5,NJ
1303,25,50,VA
1304,19,78,AZ
1305,7,7,WA
1306,21,39,TN
1307,16,22,MA
1308,10,71,IN
1309,22,34,MO
1310,5,55,MD
1311,18,9,WI
1312,13,37,MN
1313,24,82,CO
1314,8,5,AL
1315,15,48,SC
1316,11,64,LA
1317,20,17,KY
1318,9,75,OR
1319,23,42,OK
1320,17,5,CT
1321,14,57,UT
1322,6,25,IA
1323,12,5,NV
1324,25,49,AR
1325,19,77,MS
1326,7,6,KS
1327,21,38,NM
1328,16,21,NE
1329,10,70,WV
1330,22,33,ID
1331,5,54,HI
1332,18,8,NH
1333,13,36,ME
1334,24,81,RI
1335,8,5,MT
1336,15,47,DE
1337,11,63,SD
1338,20,16,ND
1339,9,74,AK
1340,23,41,VT
1341,17,5,WY
1342,14,56,CA
1343,6,24,TX
1344,12,5,FL
1345,25,48,OH
1346,19,76,IL
1347,7,5,GA
1348,21,37,NC
1349,16,20,NJ
1350,10,69,VA
1351,22,32,AZ
1352,5,53,WA
1353,18,7,TN
1354,13,35,MA
1355,24,80,IN
1356,8,5,MO
1357,15,46,MD
1358,11,62,WI
1359,20,15,MN
1360,9,73,CO
1361,23,40,AL
1362,17,5,SC
1363,14,55,LA
1364,6,23,KY
1365,12,5,OR
1366,25,47,OK
1367,19,75,CT
1368,7,5,UT
1369,21,36,IA
1370,16,19,NV
1371,10,68,AR
1372,22,31,MS
1373,5,52,KS
1374,18,6,NM
1375,13,34,NE
1376,24,79,WV
1377,8,5,ID
1378,15,45,HI
1379,11,61,NH
1380,20,14,ME
1381,9,72,RI
1382,23,39,MT
1383,17,5,DE
1384,14,54,SD
1385,6,22,ND
1386,12,5,AK
1387,25,46,VT
1388,19,74,WY
1389,7,5,CA
1390,21,35,TX
1391,16,18,FL
1392,10,67,OH
1393,22,30,IL
1394,5,51,GA
1395,18,5,NC
1396,13,33,MI
1397,24,78,NJ
1398,8,5,VA
1399,15,44,AZ
1400,11,60,WA
1401,20,13,TN
1402,9,71,MA
1403,23,38,IN
1404,17,5,MO
1405,14,53,MD
1406,6,21,WI
1407,12,5,MN
1408,25,45,CO
1409,19,73,AL
1410,7,5,SC
1411,21,34,LA
1412,16,17,KY
1413,10,66,OR
1414,22,29,OK
1415,5,50,CT
1416,18,5,UT
1417,13,32,IA
1418,24,77,NV
1419,8,5,AR
1420,15,43,MS
1421,11,59,KS
1422,20,12,NM
1423,9,70,NE
1424,23,37,WV
1425,17,5,ID
1426,14,52,HI
1427,6,20,NH
1428,12,5,ME
1429,25,44,RI
1430,19,72,MT
1431,7,5,DE
1432,21,33,SD
1433,16,16,ND
1434,10,65,AK
1435,22,28,VT
1436,5,49,WY
1437,18,5,CA
1438,13,31,TX
1439,24,76,FL
1440,8,5,OH
1441,15,42,IL
1442,11,58,GA
1443,20,11,NC
1444,9,69,MI
1445,23,36,NJ
1446,17,5,VA
1447,14,51,AZ
1448,6,19,WA
1449,12,5,TN
1450,25,43,MA
1451,19,71,IN
1452,7,5,MO
1453,21,32,MD
1454,16,15,WI
1455,10,64,MN
1456,22,27,CO
1457,5,48,AL
1458,18,5,SC
1459,13,30,LA
1460,24,75,KY
1461,8,5,OR
1462,15,41,OK
1463,11,57,CT
1464,20,10,UT
1465,9,68,IA
1466,23,35,NV
1467,17,5,AR
1468,14,50,MS
1469,6,18,KS
1470,12,5,NM
1471,25,42,NE
1472,19,70,WV
1473,7,5,ID
1474,21,31,HI
1475,16,14,NH
1476,10,63,ME
1477,22,26,RI
1478,5,47,MT
1479,18,5,DE
1480,13,29,SD
1481,24,74,ND
1482,8,5,AK
1483,15,40,VT
1484,11,56,WY
1485,20,9,CA
1486,9,67,TX
1487,23,34,FL
1488,17,5,OH
1489,14,49,IL
1490,6,17,GA
1491,12,5,NC
1492,25,41,MI
1493,19,69,NJ
1494,7,5,VA
1495,21,30,AZ
1496,16,13,WA
1497,10,62,TN
1498,22,25,MA
1499,5,46,IN
1500,18,5,MO
1501,13,28,MD
1502,24,73,WI
1503,8,5,MN
1504,15,39,CO
1505,11,55,AL